"","sample","diameter","lane"
"1",1,121.486301503406,"B"
"2",2,121.839933622743,"B"
"3",3,121.356183498052,"B"
"4",4,121.611186236793,"B"
"5",5,122.741323210878,"B"
"6",6,122.064159770763,"B"
"7",7,121.229620269739,"B"
"8",8,121.548615051145,"B"
"9",9,121.190037741978,"B"
"10",10,121.670834682163,"B"
"11",11,120.536686452322,"B"
"12",12,121.676968385547,"B"
"13",13,120.668117447334,"B"
"14",14,122.003537584547,"B"
"15",15,120.717854369717,"B"
"16",16,121.992875135258,"B"
"17",17,121.304347870435,"B"
"18",18,121.126957873333,"B"
"19",19,120.897015536296,"B"
"20",20,122.061151279923,"B"
"21",21,121.639640176273,"B"
"22",22,121.408911699842,"B"
"23",23,121.242386528815,"B"
"24",24,122.117414340953,"B"
"25",25,121.118598538226,"B"
"26",26,121.890521820783,"B"
"27",27,122.022320311987,"B"
"28",28,121.101594497857,"B"
"29",29,121.479000998828,"B"
"30",30,121.306318460984,"B"
"31",31,120.261031764703,"B"
"32",32,120.752162106081,"B"
"33",33,121.504605278086,"B"
"34",34,121.819884869691,"B"
"35",35,121.71169693676,"B"
"36",36,121.653652195726,"B"
"37",37,121.342614405533,"B"
"38",38,121.453615895651,"B"
"39",39,120.63748615047,"B"
"40",40,121.109110451504,"B"
"41",41,122.093682523628,"B"
"42",42,121.283318908646,"B"
"43",43,121.534332181975,"B"
"44",44,121.408151711051,"B"
"45",45,121.801821271813,"B"
"46",46,122.050063627691,"B"
"47",47,122.328271584681,"B"
"48",48,121.28003199808,"B"
"49",49,121.558517735441,"B"
"50",50,121.443535443508,"B"
"51",1,122.84636344934,"C"
"52",2,122.292346935947,"C"
"53",3,122.719567176346,"C"
"54",4,122.616367964865,"C"
"55",5,122.025166255328,"C"
"56",6,122.893340080402,"C"
"57",7,122.840849256248,"C"
"58",8,122.420529217014,"C"
"59",9,121.922341429804,"C"
"60",10,122.431008743116,"C"
"61",11,122.045464106182,"C"
"62",12,122.430903007464,"C"
"63",13,122.392926620518,"C"
"64",14,122.274814077051,"C"
"65",15,122.180048306998,"C"
"66",16,123.377141671263,"C"
"67",17,121.835074756899,"C"
"68",18,122.831203375218,"C"
"69",19,122.872465259134,"C"
"70",20,121.965865547135,"C"
"71",21,122.250955584078,"C"
"72",22,122.594945857683,"C"
"73",23,123.232347979369,"C"
"74",24,122.327825474084,"C"
"75",25,122.746950023623,"C"
"76",26,122.378379099164,"C"
"77",27,122.627973816872,"C"
"78",28,122.689883726241,"C"
"79",29,122.400286935861,"C"
"80",30,121.897182816467,"C"
"81",31,122.775267275994,"C"
"82",32,122.68617735973,"C"
"83",33,122.494699248721,"C"
"84",34,122.473886957581,"C"
"85",35,123.040852853231,"C"
"86",36,122.320795897387,"C"
"87",37,122.68298201788,"C"
"88",38,122.735826420351,"C"
"89",39,122.391027463935,"C"
"90",40,122.392321937646,"C"
"91",41,121.782226060123,"C"
"92",42,122.633727277476,"C"
"93",43,122.082169401593,"C"
"94",44,122.391903043436,"C"
"95",45,122.618517837675,"C"
"96",46,122.29715508028,"C"
"97",47,122.626286146415,"C"
"98",48,122.896700465251,"C"
"99",49,122.400436974298,"C"
"100",50,122.848803704036,"C"
"101",1,124.330988540896,"A"
"102",2,125.860766703547,"A"
"103",3,123.762993637219,"A"
"104",4,123.777027001088,"A"
"105",5,124.277744318747,"A"
"106",6,123.587896488114,"A"
"107",7,123.827900844109,"A"
"108",8,123.736402346394,"A"
"109",9,123.042702480817,"A"
"110",10,124.716257474163,"A"
"111",11,123.773087221175,"A"
"112",12,123.634499230468,"A"
"113",13,123.717398487533,"A"
"114",14,124.550894703384,"A"
"115",15,124.122289591198,"A"
"116",16,124.897085297369,"A"
"117",17,125.050101106006,"A"
"118",18,124.341801192874,"A"
"119",19,125.403022882315,"A"
"120",20,124.823770784159,"A"
"121",21,123.663829593434,"A"
"122",22,124.40292093892,"A"
"123",23,123.709119163138,"A"
"124",24,123.217135764583,"A"
"125",25,124.190417261956,"A"
"126",26,123.967180344264,"A"
"127",27,124.234057054715,"A"
"128",28,123.788092091129,"A"
"129",29,124.765213776365,"A"
"130",30,123.466103415685,"A"
"131",31,124.288540478828,"A"
"132",32,123.433633156327,"A"
"133",33,123.888774872985,"A"
"134",34,124.411918440747,"A"
"135",35,124.870963582382,"A"
"136",36,122.274391465862,"A"
"137",37,122.765390316167,"A"
"138",38,124.30634586404,"A"
"139",39,124.547669230705,"A"
"140",40,123.718771501247,"A"
"141",41,124.258350914198,"A"
"142",42,123.19932746941,"A"
"143",43,125.127106705407,"A"
"144",44,124.132899233907,"A"
"145",45,124.078978824915,"A"
"146",46,123.016926378062,"A"
"147",47,124.625269348753,"A"
"148",48,123.550950002052,"A"
"149",49,122.951018468708,"A"
"150",50,124.551676031281,"A"
